rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-17,2026-06-17 05:19:33,1,BV1nAJK6PEwh,116749374593001,《原神》动画短片——「最后的遗产」,原神,手机游戏,游戏,172,1861,4947333,76122,48155,582012,600042,204492,96324,1781496000,https://www.bilibili.com/video/BV1nAJK6PEwh,http://i0.hdslb.com/bfs/archive/7643cfcbd6364efae92208ab8aeb5cc75ba6173a.jpg
2026-06-17,2026-06-17 05:19:33,2,BV1dmJP6sEgd,116748384731561,迈克尔杰克逊的billiejean，斗胆跳一段。,特崮斯,篮球,运动,235,67,3859611,2069,9960,658245,119884,63850,12232,1781439271,https://www.bilibili.com/video/BV1dmJP6sEgd,http://i2.hdslb.com/bfs/archive/d06b949e7976e0c255a0f4885cb8a3acf0165294.jpg
2026-06-17,2026-06-17 05:19:33,3,BV1pUJG6oEVS,116753787060825,没想到开水也能直接加进肉馅里？这样包子馅里的汤汁反而更多？,品诺美食开课啦,美食制作,美食,76,163,2767595,1341,4070,217856,14646,113416,17181,1781521614,https://www.bilibili.com/video/BV1pUJG6oEVS,http://i1.hdslb.com/bfs/archive/378a1b54cfa0920e77014bbb87854906953d94cc.jpg
2026-06-17,2026-06-17 05:19:33,4,BV19sJH6NE2H,116741707601636,看一看早餐的质量怎么样#早餐#食品安全,陈大成bill,美食记录,美食,215,306,4655340,1454,3721,237715,22256,48984,9771,1781352000,https://www.bilibili.com/video/BV19sJH6NE2H,http://i0.hdslb.com/bfs/archive/583ad17b29d55a6f06c98eb251ec63dd9dfe7823.jpg
2026-06-17,2026-06-17 05:19:33,5,BV1QNJu6bEts,116751740179733,峰峦叠嶂间，此城何处寻？,鸣潮,手机游戏,游戏,172,477,2774268,11808,29879,141573,87932,30260,75287,1781492400,https://www.bilibili.com/video/BV1QNJu6bEts,http://i2.hdslb.com/bfs/archive/0dd7257472d03c50150cd38ff7efb425c8cfd40a.jpg
2026-06-17,2026-06-17 05:19:33,6,BV1BcJP6oEw5,116748552570821,《主任你说句话啊》,伤心欲茄222,搞笑,娱乐,138,179,2892394,1239,4214,254989,4301,12351,2483,1781509152,https://www.bilibili.com/video/BV1BcJP6oEw5,http://i2.hdslb.com/bfs/archive/8bd2d7dd01d2bb0e46134221396a5ebb1a79045a.jpg
2026-06-17,2026-06-17 05:19:33,7,BV1aEE16YECM,116736825362515,墙那边根本就没有厕所！！,二三哥哥鸭,搞笑,娱乐,138,54,7914312,2232,13157,599835,24833,106454,69425,1781262796,https://www.bilibili.com/video/BV1aEE16YECM,http://i2.hdslb.com/bfs/archive/48e1cb9c9f1bbb3477c19823da428e734e84841c.jpg
2026-06-17,2026-06-17 05:19:33,8,BV1caJw6ZEwT,116747445208084,你懂白鹿吗？——内娱嘉欣,玉玉__,娱乐粉丝创作,娱乐,242,710,4015410,10520,8218,232963,47737,55784,12770,1781425006,https://www.bilibili.com/video/BV1caJw6ZEwT,http://i1.hdslb.com/bfs/archive/b0e3f677673a83698198228b72e9ea8b69eb5cfa.jpg
2026-06-17,2026-06-17 05:19:33,9,BV1jCJs6UE9S,116743888442795,美国“杰斐逊州”在哪里？【神奇组织51】,小约翰可汗,人文历史,知识,228,2465,2127336,14517,5147,134068,56087,33206,2793,1781406000,https://www.bilibili.com/video/BV1jCJs6UE9S,http://i0.hdslb.com/bfs/archive/74bddc7cf649e2ae7268b836596abfd15ed75dab.jpg
2026-06-17,2026-06-17 05:19:33,10,BV1EcJP6oEvo,116748552508416,躲在超市后门吸烟的二人《Night Smoker》,清风最梦,明星综合,明星综合,137,92,2317162,6920,6699,189671,27415,44595,58213,1781441576,https://www.bilibili.com/video/BV1EcJP6oEvo,http://i1.hdslb.com/bfs/archive/5ad6fd0412b663fb81a4ccddf62982316516bc4e.jpg
2026-06-17,2026-06-17 05:19:33,11,BV11qJJ67Ei5,116740532999919,人到底可以多倒霉,喝茶喝到胃痛,日常,生活,21,264,1486171,3973,5383,203385,4444,17167,3184,1781319487,https://www.bilibili.com/video/BV11qJJ67Ei5,http://i1.hdslb.com/bfs/archive/742d23c81be304e917d2189b1afb8eeb4596da66.jpg
2026-06-17,2026-06-17 05:19:33,12,BV185Js6BE4i,116744140097496,【i-dle】 'Crow' Official Music Video,i-dle_official,音乐综合,音乐,130,203,941993,20134,15529,73161,50451,23252,15253,1781442000,https://www.bilibili.com/video/BV185Js6BE4i,http://i0.hdslb.com/bfs/archive/27cbbd5112c850b931b2cfbf635e6dc8852dc99c.jpg
2026-06-17,2026-06-17 05:19:33,13,BV1MrJ56gE5T,116737328546232,不是 我咋上高三了,名字即是无,日常,生活,21,64,5099834,12207,8524,446835,21424,91533,11074,1781270488,https://www.bilibili.com/video/BV1MrJ56gE5T,http://i2.hdslb.com/bfs/archive/05d045b23e87b5eda586511013238b1804764dfc.jpg
2026-06-17,2026-06-17 05:19:33,14,BV1tLJp6FEoP,116743368351213,我们成功了!核电站隐藏好结局-天下无核 测试服,六式zy,网络游戏,游戏,65,134,3257918,6042,6937,199553,10213,52251,13509,1781362821,https://www.bilibili.com/video/BV1tLJp6FEoP,http://i0.hdslb.com/bfs/archive/d9d4e0ffcf040c8032d6556ca23932dfc5b07500.jpg
2026-06-17,2026-06-17 05:19:33,15,BV1wCJM6yEaG,116752176387369,杨氏跑刀法,杨齐家_,单机游戏,游戏,17,1496,1523457,4552,43126,99317,13134,16149,1140,1781514000,https://www.bilibili.com/video/BV1wCJM6yEaG,http://i0.hdslb.com/bfs/archive/c7b0616e8ff73714ae8551d92e0f61977492a5f5.jpg
2026-06-17,2026-06-17 05:19:33,16,BV1WSJA6NE43,116748955156936,新三国up锐评神探狄仁杰01：全剧最大的谜团出现了,吃蛋挞的折棒,影视剪辑,影视,183,1441,1094536,14855,9165,84585,65520,17109,3467,1781488800,https://www.bilibili.com/video/BV1WSJA6NE43,http://i0.hdslb.com/bfs/archive/4079fd0ebde89e938ab366e21a800c2b4741033b.jpg
2026-06-17,2026-06-17 05:19:33,17,BV1hsJg6vE2t,116753283747086,泽连斯基劝降俄罗斯,燕三嘤嘤嘤,人文历史,知识,228,1108,1952285,11498,7065,108462,25399,15962,2026,1781517000,https://www.bilibili.com/video/BV1hsJg6vE2t,http://i1.hdslb.com/bfs/archive/6525afebeafbb6d3d096c21ca3a52e139af00ad3.jpg
2026-06-17,2026-06-17 05:19:33,18,BV1bkJN6mEzJ,116749659807076,开局直接当领主，还送4个全副武装牛马小弟【剑与王国】,磊哥游戏,手机游戏,游戏,172,409,1081703,2817,4216,126245,13331,19808,3771,1781485200,https://www.bilibili.com/video/BV1bkJN6mEzJ,http://i0.hdslb.com/bfs/archive/789c42aa10c5fc707f642d2e82ed8caaa81e3210.jpg
2026-06-17,2026-06-17 05:19:33,19,BV1X9JP6nEJs,116748049187177,破晓将至，律己则安，终见黎明！,花小龙oy,健身,运动,164,230,1747023,1345,4916,159858,6849,6527,3531,1781433996,https://www.bilibili.com/video/BV1X9JP6nEJs,http://i1.hdslb.com/bfs/archive/8622e6312c0448d70defa53d5ab3a0d9347f78be.jpg
2026-06-17,2026-06-17 05:19:33,20,BV1UFJN6jEZz,116747982080905,中国的危与机？中美俄欧中东，AI美债美元，混乱世界中|正在发生 ep1 翟东升,王骁Albert,财经商业,知识,207,8295,806913,19202,5712,59675,51649,30939,9310,1781434800,https://www.bilibili.com/video/BV1UFJN6jEZz,http://i2.hdslb.com/bfs/archive/8fdde637aaee057b244a01cd6931a1b0c253714f.jpg
2026-06-17,2026-06-17 05:19:33,21,BV1GhJG6uEct,116753988328406,《参加公司大会迟到的我be like》,小蔡在东京,颜值·网红舞,颜值·网红舞,255,18,3347863,1436,4505,262824,2856,17179,8839,1781524765,https://www.bilibili.com/video/BV1GhJG6uEct,http://i1.hdslb.com/bfs/archive/fed3124ebc6b72bf677587104e4f47e7a75cf659.jpg
2026-06-17,2026-06-17 05:19:33,22,BV14MJj66EWB,116738788169472,一方水土养一方舞蹈,我的老师有高度,舞蹈综合,舞蹈综合,154,349,1596921,1239,3229,145383,11302,19796,4664,1781308800,https://www.bilibili.com/video/BV14MJj66EWB,http://i2.hdslb.com/bfs/archive/907f426f4912bb15708879e9fc8a2798b776cda5.jpg
2026-06-17,2026-06-17 05:19:33,23,BV1xrEB6eE4r,116732580665475,手机扫荡,Y的生存手记,综合,综合,27,576,1351785,1281,3440,152655,5587,33964,6192,1781258400,https://www.bilibili.com/video/BV1xrEB6eE4r,http://i1.hdslb.com/bfs/archive/09b799238d00b1b4ae90f2bfc40f201dea3e4498.png
2026-06-17,2026-06-17 05:19:33,24,BV1VbJ56EEm6,116737731200556,《少年》-《下一个是谁7》主题曲,雨哥到处跑,日常,生活,21,214,1149244,12773,8458,171705,173326,51306,11123,1781344800,https://www.bilibili.com/video/BV1VbJ56EEm6,http://i1.hdslb.com/bfs/archive/cfd71a09139489ecac6f57d54cd8753f5611e987.jpg
2026-06-17,2026-06-17 05:19:33,25,BV14DEy6QEUp,116737194399487,剑来！！！！！！,高斯Goh,综艺,综艺,71,1085,1158162,7450,2203,83658,37532,21023,1537,1781409600,https://www.bilibili.com/video/BV14DEy6QEUp,http://i0.hdslb.com/bfs/archive/1c29ec56cd5eb02b35d562829147bac0d0629e6b.jpg
2026-06-17,2026-06-17 05:19:33,26,BV1J9EB6xEAB,116732178007836,洗衣机演奏一首《起风了》，以此纪念我的高中生活,非凯J,演奏,演奏,59,120,4389543,3876,9135,278855,58398,58207,25830,1781191722,https://www.bilibili.com/video/BV1J9EB6xEAB,http://i2.hdslb.com/bfs/archive/77250422542f6a41e3699f4e608ea69cbd013bc1.jpg
2026-06-17,2026-06-17 05:19:33,27,BV1wZEk6uEbh,116735952819869,把女朋友的人生瞬间做成盲盒送给她,曾文招,日常,生活,21,262,704141,705,2755,110322,20293,22185,4017,1781343000,https://www.bilibili.com/video/BV1wZEk6uEbh,http://i2.hdslb.com/bfs/archive/02c355aee3c904b621909c0e1043f79fc5a40bf4.jpg
2026-06-17,2026-06-17 05:19:33,28,BV1QMJ36NE1W,116752545487524,10秒速成《NIGHT DANCER》！！学会了吗,野生小叔,翻唱,音乐,31,19,1142468,135,2133,162995,4074,77456,3907,1781502765,https://www.bilibili.com/video/BV1QMJ36NE1W,http://i2.hdslb.com/bfs/archive/4dbd990d8631db9faede61a96722322d318bdc83.jpg
2026-06-17,2026-06-17 05:19:33,29,BV1SjJV6qEWz,116753552120519,来杯好茶摇一摇,栗川芥,日常,生活,21,18,1252458,1031,3806,194078,3637,29727,8264,1781518053,https://www.bilibili.com/video/BV1SjJV6qEWz,http://i2.hdslb.com/bfs/archive/d58e1ac6b94f8fc2f1c3242df9764a8ef59b8c4f.jpg
2026-06-17,2026-06-17 05:19:33,30,BV16hJ36JEEB,116752293822838,【侯绿萝】新作上线，快来看看！,侯绿萝,小剧场,娱乐,85,177,1746395,561,673,128159,3047,9668,713,1781499003,https://www.bilibili.com/video/BV16hJ36JEEB,http://i2.hdslb.com/bfs/archive/17fcdc6b0de5eafd940e9c02695b6b588453009b.jpg
